step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,-0.0001,0.0124,15.338,10.592,0.0,60.23,2.0
1,0.0002,0.0124,0.0,1.462,0.0,60.27,2.0
2,0.0001,0.0125,0.0,0.84,0.0,60.29,2.0
3,0.0001,0.0125,1.603,1.503,0.0,60.32,2.0
4,0.0002,0.0125,1.394,1.494,0.0,60.34,2.0
5,0.0002,0.0125,1.548,1.62,0.0,60.36,2.0
6,0.0002,0.0125,1.783,1.871,0.0,60.38,2.0
7,0.0002,0.0125,2.28,2.018,0.24,60.4,2.0
8,0.0001,0.0125,2.602,2.047,0.343,60.39,2.0
9,0.0001,0.0125,2.886,2.109,0.401,60.39,2.0
10,0.0001,0.0125,3.172,2.185,0.444,60.38,2.0
11,0.0,0.0125,3.435,2.264,0.483,60.38,2.0
12,0.0,0.0124,3.637,2.351,0.523,60.37,2.0
13,-0.0,0.0124,3.753,2.359,0.595,60.37,2.0
14,-0.0001,0.0124,3.75,2.382,0.66,60.36,2.0
15,-0.0001,0.0124,3.711,2.342,0.71,60.35,2.0
16,-0.0001,0.0124,3.658,2.358,0.791,60.34,2.0
17,-0.0001,0.0124,3.542,2.314,0.835,60.33,2.0
18,-0.0001,0.0125,3.481,2.288,0.893,60.33,2.0
19,-0.0002,0.0125,3.43,2.219,0.979,60.32,2.0
20,-0.0002,0.0125,3.407,2.213,1.05,60.31,2.0
21,-0.0002,0.0125,3.322,2.149,1.105,60.3,2.0
22,-0.0002,0.0125,3.208,2.118,1.161,60.29,2.0
23,-0.0003,0.0125,3.099,2.032,1.217,60.28,2.0
24,0.0003,0.0153,0.473,0.0,0.226,60.29,2.0
25,0.0007,0.0238,1.584,0.985,0.653,60.34,2.0
26,0.0021,0.0348,1.698,1.034,0.676,60.34,2.0
27,0.0035,0.0468,1.881,1.143,0.737,60.34,2.0
28,0.0048,0.059,1.983,1.205,0.775,60.34,2.0
29,0.0061,0.0714,2.023,1.23,0.789,60.35,2.0
30,0.0073,0.0838,2.029,1.236,0.79,60.35,2.0
31,0.0085,0.0962,2.026,1.235,0.788,60.36,2.0
32,0.0101,0.1053,3.266,1.958,1.358,60.4,2.0
33,0.0115,0.1087,2.873,1.742,1.122,60.44,2.0
34,0.0128,0.11,2.392,1.469,0.916,60.46,2.0
35,0.0139,0.1104,2.174,1.349,0.824,60.48,2.0
36,0.0144,0.1105,2.205,1.302,0.889,60.5,2.0
37,0.0154,0.1104,2.078,1.29,0.783,60.51,2.0
38,0.0163,0.1104,2.029,1.266,0.759,60.51,2.0
39,0.0173,0.1104,2.007,1.253,0.75,60.52,2.0
40,0.0183,0.1103,1.995,1.246,0.745,60.52,2.0
41,0.0192,0.1103,1.987,1.242,0.742,60.53,2.0
42,0.0201,0.1102,1.978,1.236,0.739,60.53,2.0
43,0.0209,0.1102,1.975,1.234,0.737,60.54,2.0
44,0.0218,0.1101,1.967,1.23,0.734,60.54,2.0
45,0.0226,0.1101,1.96,1.226,0.731,60.55,2.0
46,0.0234,0.11,1.953,1.222,0.728,60.55,2.0
47,0.0241,0.11,1.949,1.219,0.727,60.56,2.0
48,0.0249,0.1099,1.942,1.215,0.724,60.56,2.0
49,0.0256,0.1099,1.938,1.213,0.722,60.57,2.0
50,0.0263,0.1098,1.933,1.21,0.72,60.57,2.0
51,0.027,0.1098,1.927,1.206,0.718,60.58,2.0
52,0.0277,0.1098,1.923,1.204,0.716,60.58,2.0
53,0.0283,0.1097,1.918,1.201,0.714,60.58,2.0
54,0.029,0.1097,1.913,1.198,0.712,60.59,2.0
55,0.0296,0.1097,1.908,1.195,0.71,60.59,2.0
56,0.0302,0.1096,1.905,1.193,0.708,60.59,2.0
57,0.0308,0.1096,1.899,1.19,0.706,60.6,2.0
58,0.0458,0.1098,7.202,3.018,4.226,59.56,2.0
59,0.0605,0.1101,7.821,2.78,5.792,58.35,2.0
60,0.0738,0.1102,1.186,0.598,0.0,57.34,2.0
61,0.0861,0.1104,8.538,2.983,6.195,56.37,2.0
62,0.0984,0.1106,8.996,3.082,6.586,55.47,2.0
63,0.1118,0.1108,8.285,2.834,6.151,54.68,2.0
64,0.1255,0.1111,8.234,2.792,6.175,53.94,2.0
65,0.1395,0.1113,8.269,2.792,6.246,53.26,2.0
66,0.1536,0.1116,8.278,2.793,6.285,52.65,2.0
67,0.168,0.1119,8.249,2.79,6.285,52.1,2.0
68,0.1827,0.1122,8.18,2.782,6.243,51.63,2.0
69,0.1977,0.1126,8.076,2.771,6.166,51.22,2.0
70,0.2129,0.1129,7.937,2.768,6.055,50.88,2.0
71,0.2284,0.1133,7.786,2.757,5.823,50.6,2.0
72,0.2439,0.1137,7.542,2.717,5.445,50.34,2.0
73,0.2592,0.1142,7.286,2.687,5.071,50.08,2.0
74,0.2745,0.1147,7.001,2.655,4.699,49.83,2.0
75,0.2892,0.1151,7.431,3.2,4.65,49.57,2.0
76,0.3035,0.1156,8.518,4.238,4.86,49.3,2.0
77,0.3175,0.1161,8.509,4.282,4.698,49.05,2.0
78,0.3313,0.1166,8.478,4.308,4.556,48.81,2.0
79,0.3447,0.1171,8.43,4.344,4.421,48.6,2.0
80,0.3578,0.1176,8.388,4.399,4.308,48.4,2.0
81,0.3704,0.1181,8.349,4.46,4.207,48.22,2.0
82,0.3826,0.1187,8.32,4.491,4.13,48.02,2.0
83,0.3944,0.1192,8.298,4.52,4.069,47.78,2.0
84,0.4057,0.1198,8.277,4.538,4.019,47.52,2.0
85,0.418,0.1203,9.413,4.057,5.591,47.23,2.0
86,0.4303,0.1208,9.326,4.035,5.46,46.91,2.0
87,0.4421,0.1213,9.32,4.038,5.392,46.55,2.0
88,0.4533,0.1218,9.318,4.043,5.337,46.17,2.0
89,0.464,0.1224,9.317,4.049,5.294,45.76,2.0
90,0.474,0.1229,9.319,4.055,5.262,45.32,2.0
