step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0018,0.0124,6.937,12.661,0.0,60.2,2.0
1,0.0011,0.0124,1.793,5.806,0.0,60.2,2.0
2,0.0011,0.0124,1.443,5.89,0.0,60.21,2.0
3,0.001,0.0124,1.235,5.497,0.345,60.21,2.0
4,0.0008,0.0124,1.498,4.989,0.785,60.2,2.0
5,0.0007,0.0124,1.83,5.059,0.895,60.2,2.0
6,0.0008,0.0124,2.16,5.265,0.845,60.19,2.0
7,0.0008,0.0124,2.469,5.498,0.77,60.18,2.0
8,0.0009,0.0124,2.756,5.865,0.672,60.18,2.0
9,0.001,0.0124,3.057,6.226,0.632,60.17,2.0
10,0.0011,0.0124,3.352,6.499,0.666,60.17,2.0
11,0.0011,0.0124,3.635,6.667,0.696,60.16,2.0
12,0.0011,0.0124,3.91,6.813,0.725,60.16,2.0
13,0.0011,0.0124,4.176,6.991,0.738,60.16,2.0
14,0.0011,0.0124,4.432,7.15,0.747,60.16,2.0
15,0.0011,0.0124,4.678,7.292,0.751,60.16,2.0
16,0.0011,0.0124,4.914,7.407,0.749,60.15,2.0
17,0.0011,0.0124,5.137,7.487,0.744,60.15,2.0
18,0.0011,0.0124,5.36,7.515,0.756,60.14,2.0
19,0.001,0.0124,5.564,7.542,0.747,60.12,2.0
20,0.001,0.0123,5.747,7.443,0.734,60.11,2.0
21,0.0009,0.0123,5.919,7.315,0.746,60.09,2.0
22,0.0008,0.0123,6.091,6.909,0.838,60.06,2.0
23,0.0006,0.0123,6.219,6.653,1.004,60.04,2.0
24,0.0021,0.0145,2.183,1.504,0.91,60.03,2.0
25,0.0035,0.0226,1.891,1.201,0.763,60.01,2.0
26,0.005,0.0334,1.968,1.212,0.773,60.0,2.0
27,0.0065,0.0453,2.064,1.265,0.804,60.01,2.0
28,0.008,0.0575,2.113,1.301,0.819,60.01,2.0
29,0.0094,0.0698,2.127,1.312,0.823,60.02,2.0
30,0.0108,0.0822,2.121,1.31,0.819,60.03,2.0
31,0.0122,0.0946,2.113,1.307,0.815,60.04,2.0
32,0.0139,0.1037,2.77,1.762,1.052,60.08,2.0
33,0.0158,0.1072,2.465,1.715,0.744,60.12,2.0
34,0.0175,0.1084,2.209,1.582,0.631,60.14,2.0
35,0.019,0.1088,2.096,1.516,0.595,60.15,2.0
36,0.0205,0.1089,2.06,1.468,0.606,60.16,2.0
37,0.0219,0.1089,2.038,1.443,0.608,60.17,2.0
38,0.0232,0.1089,2.04,1.408,0.642,60.18,2.0
39,0.0244,0.1088,2.031,1.391,0.65,60.18,2.0
40,0.0256,0.1088,2.025,1.377,0.658,60.19,2.0
41,0.0267,0.1087,2.015,1.366,0.66,60.19,2.0
42,0.0278,0.1087,2.007,1.367,0.652,60.2,2.0
43,0.0288,0.1086,1.999,1.367,0.644,60.21,2.0
44,0.0298,0.1086,1.997,1.352,0.657,60.21,2.0
45,0.0308,0.1085,1.994,1.335,0.67,60.22,2.0
46,0.0317,0.1085,1.99,1.317,0.683,60.22,2.0
47,0.0326,0.1084,1.986,1.302,0.695,60.23,2.0
48,0.0334,0.1084,1.982,1.283,0.709,60.23,2.0
49,0.0342,0.1083,1.972,1.306,0.678,60.24,2.0
50,0.035,0.1083,1.967,1.293,0.686,60.24,2.0
51,0.0358,0.1082,1.962,1.289,0.685,60.25,2.0
52,0.0365,0.1082,1.957,1.286,0.683,60.25,2.0
53,0.0372,0.1082,1.95,1.289,0.674,60.26,2.0
54,0.0379,0.1081,1.945,1.288,0.67,60.26,2.0
55,0.0386,0.1081,1.94,1.286,0.667,60.26,2.0
56,0.0393,0.1081,1.934,1.285,0.662,60.27,2.0
57,0.04,0.108,1.929,1.284,0.659,60.27,2.0
58,0.0543,0.108,1.708,0.0,1.277,59.77,2.0
59,0.0687,0.108,7.542,5.624,3.785,59.2,2.0
60,0.0833,0.1081,7.709,5.754,3.568,58.65,2.0
61,0.0977,0.1081,7.017,5.262,3.211,58.21,2.0
62,0.113,0.1082,7.276,5.492,3.087,57.7,2.0
63,0.1281,0.1084,6.801,5.148,2.708,57.29,2.0
64,0.1431,0.1085,6.463,4.784,3.134,56.93,2.0
65,0.158,0.1087,6.502,4.396,4.078,56.68,2.0
66,0.1723,0.1089,7.103,3.652,5.251,56.46,2.0
67,0.1862,0.1092,7.941,3.003,6.305,56.23,2.0
68,0.2003,0.1094,7.789,2.968,6.004,55.99,2.0
69,0.2145,0.1097,7.576,2.917,5.666,55.74,2.0
70,0.2288,0.11,7.348,2.867,5.324,55.5,2.0
71,0.2433,0.1104,7.146,2.834,4.994,55.25,2.0
72,0.2577,0.1107,6.947,2.809,4.676,55.01,2.0
73,0.2719,0.1111,6.746,2.786,4.368,54.77,2.0
74,0.286,0.1116,6.553,2.763,4.076,54.53,2.0
75,0.2999,0.112,6.368,2.745,3.807,54.31,2.0
76,0.3134,0.1125,6.194,2.731,3.563,54.1,2.0
77,0.3265,0.113,6.022,2.716,3.341,53.91,2.0
78,0.3392,0.1135,5.855,2.697,3.141,53.73,2.0
79,0.3515,0.114,5.706,2.68,2.977,53.56,2.0
80,0.3632,0.1146,5.574,2.665,2.841,53.33,2.0
81,0.3743,0.1151,5.457,2.652,2.727,53.02,2.0
