step,cos,z,f_thumb,f_index,f_middle,clearance_mm,act_absmax
0,0.0016,0.0124,13.175,6.111,2.877,60.32,2.0
1,0.001,0.0124,4.249,3.044,0.563,60.34,2.0
2,0.0005,0.0124,1.102,0.0,0.0,60.35,2.0
3,0.0002,0.0125,0.0,0.616,0.0,60.38,2.0
4,0.0002,0.0125,1.083,1.274,0.0,60.4,2.0
5,0.0002,0.0125,1.224,1.483,0.0,60.42,2.0
6,0.0003,0.0125,1.667,1.599,0.208,60.44,2.0
7,0.0003,0.0125,1.985,1.736,0.289,60.44,2.0
8,0.0003,0.0125,2.255,1.804,0.341,60.43,2.0
9,0.0004,0.0125,2.503,1.885,0.384,60.43,2.0
10,0.0004,0.0125,2.708,1.982,0.43,60.42,2.0
11,0.0004,0.0125,2.85,2.072,0.461,60.42,2.0
12,0.0004,0.0124,2.951,2.135,0.494,60.41,2.0
13,0.0004,0.0124,3.035,2.168,0.533,60.4,2.0
14,0.0003,0.0124,3.106,2.167,0.588,60.4,2.0
15,0.0003,0.0124,3.174,2.173,0.641,60.39,2.0
16,0.0003,0.0124,3.16,2.201,0.736,60.38,2.0
17,0.0002,0.0124,3.281,2.17,0.812,60.38,2.0
18,0.0002,0.0124,3.303,2.183,0.846,60.37,2.0
19,0.0002,0.0124,3.304,2.187,0.881,60.37,2.0
20,0.0001,0.0124,3.299,2.144,0.942,60.36,2.0
21,0.0001,0.0124,3.28,2.115,0.994,60.35,2.0
22,0.0001,0.0124,3.16,2.094,1.035,60.35,2.0
23,0.0,0.0124,3.105,2.045,1.122,60.34,2.0
24,0.0007,0.0153,1.247,0.757,0.541,60.35,2.0
25,-0.0002,0.0238,1.611,0.971,0.687,60.4,2.0
26,0.0012,0.0348,1.717,1.041,0.68,60.39,2.0
27,0.0026,0.0468,1.882,1.142,0.734,60.4,2.0
28,0.004,0.059,1.978,1.202,0.769,60.4,2.0
29,0.0054,0.0714,2.014,1.225,0.782,60.41,2.0
30,0.0067,0.0838,2.028,1.235,0.786,60.41,2.0
31,0.008,0.0962,2.023,1.233,0.782,60.42,2.0
32,0.0097,0.1053,3.284,1.962,1.376,60.46,2.0
33,0.0112,0.1087,2.879,1.777,1.093,60.5,2.0
34,0.0127,0.11,2.388,1.542,0.837,60.52,2.0
35,0.014,0.1104,2.16,1.423,0.735,60.54,2.0
36,0.0153,0.1105,2.063,1.361,0.698,60.54,2.0
37,0.0165,0.1105,2.02,1.335,0.68,60.55,2.0
38,0.0177,0.1104,1.995,1.332,0.659,60.56,2.0
39,0.0189,0.1104,1.983,1.324,0.654,60.56,2.0
40,0.02,0.1103,1.973,1.318,0.651,60.57,2.0
41,0.0211,0.1103,1.965,1.312,0.648,60.57,2.0
42,0.0222,0.1103,1.958,1.308,0.646,60.58,2.0
43,0.0232,0.1102,1.945,1.313,0.63,60.58,2.0
44,0.0242,0.1102,1.938,1.32,0.616,60.59,2.0
45,0.0253,0.1101,1.936,1.311,0.622,60.59,2.0
46,0.0262,0.1101,1.929,1.308,0.618,60.6,2.0
47,0.0272,0.11,1.925,1.298,0.624,60.6,2.0
48,0.0281,0.11,1.914,1.304,0.609,60.6,2.0
49,0.029,0.11,1.911,1.296,0.613,60.61,2.0
50,0.0299,0.1099,1.912,1.282,0.626,60.61,2.0
51,0.0308,0.1099,1.903,1.286,0.615,60.61,2.0
52,0.0316,0.1098,1.899,1.281,0.616,60.62,2.0
53,0.0324,0.1098,1.895,1.276,0.617,60.62,2.0
54,0.0332,0.1098,1.891,1.271,0.618,60.63,2.0
55,0.0339,0.1098,1.887,1.269,0.616,60.63,2.0
56,0.0347,0.1097,1.883,1.266,0.614,60.63,2.0
57,0.0354,0.1097,1.88,1.266,0.612,60.64,2.0
58,0.0498,0.1098,6.223,4.702,2.3,59.77,2.0
59,0.0626,0.11,6.451,4.097,2.976,58.72,2.0
60,0.0683,0.1103,1.321,0.0,0.775,57.57,2.0
61,0.0715,0.1108,1.482,0.0,0.912,56.48,2.0
62,0.0778,0.1112,6.225,3.011,4.508,55.54,2.0
63,0.0898,0.1114,8.202,3.203,5.582,54.7,2.0
64,0.1044,0.1116,7.737,2.984,5.323,53.93,2.0
65,0.1192,0.1119,7.707,2.959,5.348,53.22,2.0
66,0.1344,0.1121,7.689,2.948,5.366,52.57,2.0
67,0.1497,0.1125,7.649,2.942,5.351,52.0,2.0
68,0.1652,0.1128,7.568,2.923,5.305,51.5,2.0
69,0.1809,0.1131,7.459,2.902,5.23,51.08,2.0
70,0.1967,0.1135,7.325,2.88,5.124,50.73,2.0
71,0.2126,0.1139,7.168,2.848,4.993,50.45,2.0
72,0.2284,0.1143,6.997,2.811,4.697,50.22,2.0
73,0.244,0.1147,6.789,2.776,4.382,50.0,2.0
74,0.2593,0.1152,6.608,2.751,4.096,49.79,2.0
75,0.2744,0.1157,6.442,2.737,3.839,49.6,2.0
76,0.289,0.1162,6.288,2.727,3.61,49.42,2.0
77,0.3031,0.1167,6.15,2.723,3.415,49.26,2.0
78,0.3167,0.1173,6.017,2.717,3.243,49.12,2.0
79,0.3298,0.1178,5.893,2.709,3.104,48.99,2.0
80,0.3422,0.1184,5.78,2.691,2.996,48.83,2.0
81,0.354,0.119,5.682,2.673,2.92,48.6,2.0
82,0.3661,0.1195,6.94,2.556,4.282,48.3,2.0
83,0.3787,0.1201,6.747,2.529,4.121,47.94,2.0
84,0.3906,0.1206,6.625,2.539,4.019,47.51,2.0
85,0.4016,0.1212,6.555,2.568,3.969,47.01,2.0
86,0.4118,0.1218,6.489,2.596,3.939,46.46,2.0
87,0.4208,0.1223,6.071,2.751,3.347,45.91,2.0
88,0.4292,0.1227,1.18,0.7,0.0,45.54,2.0
89,0.4385,0.1229,1.001,0.673,0.0,45.16,2.0
90,0.4414,0.1229,3.42,1.944,1.541,44.42,2.0
91,0.4425,0.1229,3.556,1.653,2.296,43.47,2.0
92,0.4451,0.123,5.014,1.828,4.012,42.49,2.0
93,0.4483,0.1229,2.268,0.0,1.751,41.4,2.0
94,0.4513,0.123,4.383,2.209,2.834,40.27,2.0
95,0.4538,0.123,4.965,3.005,2.267,39.07,2.0
96,0.459,0.123,5.0,3.075,2.727,37.84,2.0
97,0.4661,0.123,4.867,3.175,2.38,36.56,2.0
98,0.4719,0.1229,5.297,2.881,3.021,35.31,2.0
99,0.4813,0.123,2.484,0.0,1.982,33.99,2.0
100,0.49,0.123,5.19,2.888,3.167,32.68,2.0
101,0.4993,0.123,4.966,3.466,2.321,31.36,2.0
102,0.5125,0.123,3.196,0.0,2.648,30.03,2.0
103,0.5201,0.123,3.748,3.609,0.0,28.72,2.0
104,0.5312,0.1231,5.889,4.341,2.323,27.45,2.0
105,0.5405,0.1232,1.929,0.0,1.306,26.2,2.0
106,0.5514,0.1233,5.536,4.463,1.872,24.91,2.0
107,0.5633,0.1234,5.812,3.986,2.787,23.63,2.0
108,0.573,0.1235,4.805,4.48,0.0,22.38,2.0
109,0.5855,0.1236,4.823,4.528,0.0,21.11,2.0
110,0.5987,0.1238,5.976,4.34,2.568,19.84,2.0
111,0.61,0.124,6.092,4.923,1.847,18.58,2.0
112,0.6244,0.1242,5.902,4.227,2.611,17.35,2.0
113,0.6359,0.1244,5.049,4.832,0.0,16.13,2.0
114,0.6488,0.1247,5.983,4.673,1.978,14.9,2.0
115,0.6626,0.1249,5.766,4.557,1.913,13.7,2.0
116,0.676,0.1252,5.609,5.424,0.0,12.5,2.0
117,0.6926,0.1254,5.621,4.147,2.241,11.31,2.0
118,0.7061,0.1257,6.294,4.724,2.31,10.13,2.0
119,0.7227,0.126,5.57,4.468,1.762,8.96,2.0
120,0.7371,0.1264,6.56,5.043,2.405,7.81,2.0
121,0.7546,0.1266,5.385,4.479,1.49,6.68,2.0
122,0.7693,0.127,6.86,5.062,2.553,5.55,2.0
123,0.7869,0.1272,5.146,5.109,0.0,4.44,2.0
124,0.8009,0.1276,6.856,6.769,0.0,3.4,2.0
125,0.8177,0.1279,5.169,5.161,0.0,2.37,2.0
126,0.8314,0.1281,7.663,5.853,2.629,1.56,2.0
127,0.8413,0.1284,6.461,6.468,0.0,0.83,2.0
128,0.854,0.1285,8.164,6.569,2.408,0.35,2.0
129,0.8646,0.1287,8.03,8.038,0.0,-0.09,2.0
130,0.8779,0.1287,8.682,6.921,2.127,-0.33,2.0
131,0.8895,0.1287,9.381,9.269,0.126,-0.48,2.0
132,0.9013,0.1287,9.972,8.348,1.61,-0.58,2.0
133,0.913,0.1286,9.381,8.664,0.766,-0.56,2.0
134,0.9237,0.1286,9.341,7.803,1.543,-0.51,2.0
135,0.9339,0.1286,7.672,6.162,1.527,-0.43,2.0
136,0.9433,0.1286,6.905,5.113,1.855,-0.33,2.0
137,0.9516,0.1286,5.88,3.513,2.781,-0.19,2.0
138,0.9556,0.1287,6.105,3.223,3.033,0.17,2.0
139,0.9592,0.1287,6.081,4.128,2.057,0.56,2.0
140,0.9644,0.1288,5.142,3.148,2.406,0.83,2.0
141,0.9672,0.129,3.371,0.0,2.953,1.26,2.0
142,0.9684,0.1289,5.745,5.634,0.0,1.79,2.0
143,0.9712,0.1287,5.776,3.654,2.504,2.28,2.0
144,0.9741,0.1287,6.243,3.813,2.97,2.67,2.0
145,0.9741,0.1288,6.534,4.018,3.14,3.22,2.0
146,0.9723,0.1286,3.132,2.968,0.0,3.87,2.0
147,0.9757,0.1285,8.207,6.181,2.095,4.41,2.0
148,0.9773,0.1286,6.875,3.837,3.406,4.9,2.0
149,0.9762,0.1285,6.553,3.946,3.239,5.46,2.0
150,0.9756,0.1282,5.08,2.999,2.56,6.11,2.0
151,0.9777,0.1281,9.58,3.365,1.025,6.61,2.0
152,0.9799,0.128,7.47,0.171,3.081,7.05,2.0
153,0.9809,0.1279,3.559,0.0,0.0,7.55,2.0
154,0.9834,0.1276,5.895,0.635,0.0,8.25,2.0
155,0.9844,0.1273,8.993,0.0,0.0,8.93,2.0
156,0.987,0.1272,6.007,0.0,0.0,9.48,2.0
157,0.9922,0.1271,5.959,0.0,0.0,10.29,2.0
158,0.995,0.1268,6.114,0.0,0.0,11.2,2.0
159,0.9957,0.1265,9.814,0.0,0.0,11.85,2.0
160,0.996,0.1261,6.231,0.0,0.0,12.55,2.0
161,0.9955,0.1258,7.063,0.0,0.0,13.4,2.0
162,0.9937,0.1254,9.01,0.0,0.0,14.19,2.0
163,0.9902,0.125,9.912,0.873,0.0,14.85,2.0
164,0.9876,0.1246,9.207,0.588,0.0,15.51,2.0
165,0.9851,0.1244,8.059,0.0,0.0,16.24,2.0
166,0.9798,0.1241,7.45,0.0,0.757,16.91,2.0
167,0.9828,0.124,8.618,0.0,0.0,17.45,2.0
168,0.9844,0.124,10.308,0.0,0.0,17.87,2.0
169,0.9851,0.124,7.768,0.0,0.0,18.18,2.0
170,0.9842,0.1238,7.762,0.0,0.0,18.59,2.0
171,0.9825,0.1236,10.254,0.0,0.0,19.1,2.0
172,0.9818,0.1236,9.666,0.0,0.699,19.36,2.0
173,0.9837,0.1236,7.239,0.0,0.56,19.46,2.0
174,0.9833,0.1234,8.284,0.0,0.0,19.76,2.0
175,0.9815,0.1233,10.349,0.0,0.0,20.12,2.0
176,0.9808,0.1233,9.856,0.0,0.0,20.26,2.0
177,0.9825,0.1233,7.117,0.0,0.0,20.32,2.0
178,0.9817,0.1231,8.759,0.0,0.0,20.57,2.0
179,0.9802,0.1231,11.821,0.0,0.0,20.79,2.0
180,0.981,0.1231,9.476,0.0,0.572,20.78,2.0
181,0.9819,0.123,6.731,0.0,0.0,20.89,2.0
182,0.9806,0.1229,8.98,0.0,0.0,21.18,2.0
183,0.9794,0.1229,10.321,0.0,0.216,21.3,2.0
184,0.9815,0.123,8.328,0.0,0.0,21.23,2.0
185,0.9822,0.1229,7.713,0.0,0.0,21.31,2.0
186,0.9805,0.1227,7.884,0.0,0.0,21.58,2.0
187,0.9783,0.1227,11.041,0.0,0.368,21.72,2.0
188,0.9806,0.1228,8.404,0.0,0.0,21.64,2.0
189,0.9815,0.1227,7.279,0.0,0.0,21.69,2.0
190,0.9799,0.1225,8.099,0.0,0.0,21.95,2.0
191,0.9778,0.1225,11.292,0.0,0.462,22.06,2.0
192,0.9798,0.1227,8.905,0.0,0.683,21.97,2.0
193,0.9811,0.1226,8.072,0.0,0.0,22.01,2.0
194,0.9799,0.1224,8.657,0.0,0.0,22.23,2.0
195,0.9781,0.1224,11.517,0.0,0.0,22.3,2.0
196,0.9794,0.1226,9.142,0.0,0.904,22.21,2.0
197,0.9806,0.1225,8.526,0.0,0.0,22.26,2.0
198,0.9794,0.1223,8.891,0.0,0.0,22.46,2.0
199,0.978,0.1224,11.647,0.0,0.0,22.5,2.0
200,0.9793,0.1225,9.36,0.0,0.0,22.42,2.0
201,0.98,0.1224,9.067,0.0,0.0,22.46,2.0
202,0.979,0.1223,9.215,0.0,0.0,22.64,2.0
203,0.9779,0.1223,11.73,0.0,0.0,22.65,2.0
204,0.9791,0.1224,9.392,0.0,0.905,22.57,2.0
205,0.9804,0.1224,9.268,0.0,0.0,22.6,2.0
206,0.9794,0.1222,9.241,0.0,0.0,22.77,2.0
207,0.9782,0.1222,11.845,0.0,0.0,22.78,2.0
208,0.9789,0.1224,9.652,0.45,0.0,22.71,2.0
209,0.9797,0.1223,9.33,0.438,0.0,22.74,2.0
210,0.9788,0.1222,9.417,0.0,0.0,22.89,2.0
211,0.9778,0.1222,11.817,0.0,0.0,22.89,2.0
212,0.9789,0.1223,9.65,0.669,0.0,22.8,2.0
213,0.9797,0.1223,9.671,0.503,0.0,22.83,2.0
214,0.9788,0.1221,9.59,0.0,0.0,22.97,2.0
215,0.9779,0.1222,11.82,0.0,0.0,22.96,2.0
216,0.9787,0.1223,9.673,1.479,1.293,22.89,2.0
217,0.9798,0.1222,9.861,0.521,0.0,22.91,2.0
218,0.979,0.1221,9.797,0.0,0.0,23.02,2.0
219,0.9781,0.1221,11.743,0.0,0.0,23.01,2.0
220,0.9788,0.1222,9.754,1.407,1.278,22.95,2.0
221,0.9797,0.1222,10.202,0.474,0.0,22.97,2.0
222,0.979,0.1221,9.936,0.0,0.0,23.07,2.0
223,0.9783,0.1221,11.459,0.0,0.0,23.04,2.0
224,0.9793,0.1222,9.916,0.554,0.0,22.99,2.0
225,0.9799,0.1222,10.39,0.307,0.0,23.02,2.0
226,0.9792,0.1221,10.028,0.0,0.0,23.1,2.0
227,0.9788,0.1221,11.233,0.0,0.0,23.06,2.0
228,0.9797,0.1222,9.87,0.0,0.0,23.03,2.0
229,0.9802,0.1222,10.508,0.275,0.0,23.06,2.0
230,0.9796,0.1221,10.325,0.0,0.0,23.13,2.0
231,0.9794,0.1222,11.308,0.0,0.0,23.08,2.0
232,0.9802,0.1222,9.903,0.0,0.0,23.07,2.0
233,0.9805,0.1222,10.554,0.174,0.0,23.1,2.0
234,0.98,0.1221,10.658,0.0,0.0,23.15,2.0
235,0.9801,0.1222,11.377,0.0,0.0,23.1,2.0
236,0.9807,0.1222,10.029,0.0,0.0,23.11,2.0
237,0.9807,0.1221,10.558,0.0,0.0,23.13,2.0
238,0.9804,0.1221,11.227,0.0,0.0,23.17,2.0
239,0.9808,0.1222,11.298,0.0,0.0,23.1,2.0
240,0.981,0.1222,9.862,0.0,0.0,23.14,2.0
241,0.9807,0.1221,10.679,0.16,0.0,23.16,2.0
242,0.9803,0.1221,11.737,0.481,0.0,23.16,2.0
