scene_key,candidate_id,scene_xml,selected_foundational_pose,feasible,feasibility_max_mean_tip_distance,feasibility_min_contacts,feasible_pose_count,foundational_pose_count,score,cube_lift,cube_tip_contacts,mean_tip_distance,cube_vel_norm,thumb_x,thumb_y,thumb_len,index_x,index_y,index_len,middle_x,middle_y,middle_len,chosen_ctrl_json,rank,gif_path
prism3,405,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/prism3/generated_mjcf/scene_prism3_tn0d0054p0d0250p0d0000_in0d0008n0d0049p0d0000_mp0d0209p0d0196p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,5.031374402300439,0.053846346430350495,6.0,0.006177828232468356,0.11967803082139054,-0.005358389402565853,0.025047091820678522,0.0,-0.0007916345280545387,-0.004914922017206636,0.0,0.020890783474579788,0.019618085441763078,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]",1.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/prism3/top_gifs/rank01_candidate0405.gif
prism3,130,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/prism3/generated_mjcf/scene_prism3_tp0d0082p0d0149p0d0005_ip0d0197n0d0074p0d0000_mp0d0212p0d0115p0d0078.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,5.030453905248637,0.05427600172757617,6.0,0.006127487159305638,0.0842331345500776,0.008189307560810648,0.014882807021886352,0.0005119386873650589,0.01974686259815555,-0.007428967554101598,0.0,0.02119582419996409,0.011509801055097127,0.007780858579894308,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]",2.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/prism3/top_gifs/rank02_candidate0130.gif
prism3,327,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/prism3/generated_mjcf/scene_prism3_tn0d0096p0d0188p0d0000_ip0d0218n0d0222p0d0007_mp0d0033p0d0200p0d0000.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,5.018714520465427,0.054310007141468705,6.0,0.00620407972996979,0.24370534106151198,-0.009595366623260122,0.01878011746178313,0.0,0.021818345211544216,-0.022176840567284622,0.0006623215727734454,0.003348031358619709,0.0199913049273912,0.0,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]",3.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/prism3/top_gifs/rank03_candidate0327.gif
prism3,155,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/prism3/generated_mjcf/scene_prism3_tn0d0014p0d0178p0d0021_ip0d0146n0d0026p0d0022_mp0d0197p0d0133p0d0065.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,5.015543168341163,0.05293751540119837,6.0,0.006326562564437116,0.07763456549968868,-0.0014073926538075085,0.01775156940829652,0.00214680221506695,0.014606775448273735,-0.0026308522758124574,0.0022085622184445826,0.019743230789970055,0.013276280780333086,0.006512602441148773,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]",4.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/prism3/top_gifs/rank04_candidate0155.gif
prism3,446,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/prism3/generated_mjcf/scene_prism3_tn0d0011p0d0133p0d0000_ip0d0064n0d0056p0d0000_mp0d0169p0d0078p0d0097.xml,prism_y0d0350,True,0.02,4.0,1.0,1.0,5.01455447533171,0.05302704292111098,6.0,0.006676250297688069,0.04546726825203712,-0.0011360838082298663,0.01325824991429327,0.0,0.006370644463462772,-0.005629206754397946,0.0,0.016873785784942086,0.00783212339710345,0.009701247693015839,"[0.0866328403045137, 1.2719057801813232, -1.0627636242929768, -0.06422771720503051, 1.503924751709878, 0.9417088640929628, 0.02164145555888773, 1.362973650422814, 1.2451251790621114]",5.0,/home/humanoid/Programs/hand/results/phase1/run_20260413_pollard_multiscene_500_run2/prism3/top_gifs/rank05_candidate0446.gif
